ticker,delta_ipca_lag,delta_selic_lag,ibc_var_lag,var_dolar_lag
AALR3,-0.023244316708962057,0.09479382628211014,0.7693061692169046,-1.3358581227675366
ABCB4,0.007888337628350504,0.009037113655981172,0.34625294058491396,-1.4340865327743875
ABEV3,0.011723747408742371,-0.022848477538466187,0.6799593758293061,-0.4964462997368207
ADHM3,-0.20837504843981589,0.0754273303314665,-0.30437115069983367,1.3971430749309033
AEDU3,0.15327926623547075,-0.16476769071337677,-6.287316831008726,-1.2999073667304286
AELP3,-0.12615558780646427,0.12359913872151626,-1.3935988908397072,1.5720534042556449
AERI3,-0.14064203971401182,0.07498978394960705,-3.853164776641289,2.0763200252300433
AFLT3,0.11060889872947642,-0.026655946104689368,1.5068246724978318,1.0269555581304814
AGRO3,-0.033098614881071554,-0.04370776977687002,1.6932761245262617,0.4063277277958909
AGXY3,-0.14375288357629484,0.20743758450614572,-3.306060932177674,2.248662696156769
ALLD3,-0.06575219061177966,-0.07771725329666278,3.9652940080588817,-1.7959199405282502
ALOS3,0.03315243950805242,-0.01976986413739349,0.47803322676038673,-1.2170394733766057
ALPA4,-0.08237224274264329,-0.06785122339687505,-0.7630311267622166,-0.8111169678732284
ALPK3,0.05189910798346119,-0.15287631244004746,6.285428779059123,-3.226419236971714
ALSC3,-0.007044725820603799,-0.024499378152771954,0.962009676933977,-1.018369295105379
ALUP11,-0.05264053656755489,0.023717176956509108,0.6349520419149122,-0.6244677315256334
AMAR3,0.09495573975026005,-0.1128698390914171,0.615776197727768,-2.3138963639149526
AMBP3,-0.7531644894976999,-0.5145000183647136,14.240004370575466,1.818152021206351
AMBV4,-0.07519864956221411,-0.033936742626658266,4.248990177919603,0.19704408828627668
AMER3,-0.2156816608141656,-0.1381654356418093,1.4258758907268536,-0.9359920003056841
AMIL3,0.07843053137736292,-0.08827229206417615,-4.286708450584085,-1.0173667701772207
ANIM3,-0.11482654166278358,-0.06560142907162869,1.1201876799731907,-2.1076287747101716
APER3,0.019592784734116006,-0.06548510865451024,-2.012492280786362,-1.7624061927521757
ARML3,-0.054734365122316476,0.04785538724121849,-8.514386556435156,2.1534890375436957
ARND3,-0.20548802537245048,-0.15439467502065826,6.1592226994740775,1.560338029180212
ARTR3,0.06392985796795389,0.014219178531945232,-3.2645700153975956,-0.26970709556765626
ASAI3,0.06480523130662792,0.05783701874112537,5.068893413578483,-1.1192766282555096
AURE3,-0.05065323700885403,0.053215822647005,-0.8325445367889646,0.3919332708474908
AUTM3,0.048512130702692176,-0.06823072665968892,-1.771821103617438,-1.009670793396711
AVLL3,-0.29886302224722094,-0.29386921621706275,-9.19779409334911,-3.654910247729837
AXIA3,-0.07382737635229442,0.038624054889924965,-1.104406486548343,-1.7220656305914495
AZEV4,0.08980819489708132,-0.1353631702966534,-3.1075483615254633,-3.1201985660511333
AZUL4,-0.0676018600086163,-0.13995332599252788,-2.01718807177619,-3.6523419705831017
AZZA3,-0.04848319415004748,-0.05068663988523302,-1.1103447661996724,-1.3728215526513654
B3SA3,-0.07414473349344611,0.017988375562663774,-0.6408291452811052,-1.3131759854907292
BALM4,-0.03423774068802292,-0.11580432325096521,0.606064869956521,-1.5084181501388378
BAUH4,0.060488155980258536,-0.056891152202458405,1.106446736351536,0.6314916025604593
BAZA3,0.034854755753293915,0.030156469056175753,-0.7885747160957594,-0.48464400758272486
BBAS3,-0.05277765356155138,0.005143450009895648,-0.6093020529936561,-2.0363184946769453
BBDC4,0.04782995609874966,0.012295625893320207,-1.3655288943822903,-1.427012721566007
BBSE3,-0.0362189552080611,0.00860371648452973,0.6735563102426172,-0.918219566725911
BDLL4,0.08740015454001586,0.02567035224560069,1.1219981602645714,-1.746014748163663
BEEF3,-0.06723767213635216,0.033385516579342946,-1.6428332849523257,-0.3258196169970049
BEES3,-0.01845634439837896,0.018683860614241647,-0.7316585968353212,-0.9525491240378072
BEMA3,0.045976157006953976,-0.1295753423871288,2.2730003672099386,0.7372891900735807
BGIP4,-0.011943354224582125,-0.02955768438516366,1.33275353319282,-1.198116649513555
BHGR3,0.08005382251509714,-0.07073364448460606,-3.039097460253795,0.5111201995347154
BHIA3,0.2609822662676256,-0.1243496812425218,-3.1750586308878264,-2.9318240144508225
BICB4,-0.12764894601173343,0.13095910796024435,-3.961890345301412,-1.016299015351501
BIED3,-0.058344699646815115,0.05963189993248834,-3.2384218938239564,0.4984891381817839
BIOM3,0.08870659065611042,-0.11313929307088263,0.47295307314096124,-0.6086899080223223
BISA3,-0.06785328305501484,0.08274460463225546,-4.869903457933577,-1.197019339777949
BLAU3,0.05386552454818724,0.09397699919469091,-3.129942669164324,0.9663467556660528
BLUT4,0.1711171733813373,0.0715049354929946,2.5264573300265654,-1.6625607193114411
BMEB4,0.01914522032743512,-0.05702534864937047,1.1982819184411757,-0.3318768933810639
BMGB4,0.040164112563020764,-0.05722835471013493,-1.1309667105061736,-1.1546121595724517
BMIN4,-0.043828091226375196,0.06044859143472175,-1.2023940762389673,-1.0675270617607904
BMKS3,0.023828641253297984,0.03783452072326891,1.1442651751623336,-0.27182042053747685
BMOB3,0.09881738529356396,0.049245574784901394,1.4394370148642854,-1.71314550734854
BMTO4,0.07914378468001818,-0.047190897271568506,0.2576313147622512,-0.47346565088240733
BNBR3,-0.022170044901567307,-0.09670818576193738,0.8957457871735468,-0.5677523809411739
BOBR4,-0.037183614150815475,-0.09527555901556474,-1.8376930473804203,-1.2736147962313955
BPAC11,-0.07733961633472637,-0.05031529025589943,-1.9177200023911403,-1.9132647840844452
BPAN4,0.0801114121608436,-0.08302184453688333,1.570548028449844,-1.798523486614879
BPHA3,0.17578801577210862,-0.08153314227489245,-7.121512150276473,-1.813607139883576
BRAP4,0.06751701621869244,-0.04554459351484631,-0.8295602170672278,-1.07734768231202
BRAV3,-0.15013408258147892,0.03641746053333428,-6.382514941398366,-2.585755931926247
BRBI11,-0.05537739979434367,-0.014154001974901569,-3.105268424103731,-2.53258423649027
BRFS3,0.063072307654474,-0.022662811142438143,-1.3228574016329027,-0.525210188731164
BRIT3,0.06639326139506227,-0.14447208996775499,8.239868700931606,-4.617559048913085
BRIV4,0.016867880669936244,0.03198498996933709,1.3557511666085018,0.36891182631049835
BRKM5,-0.07513437545028981,-0.07769772246526455,-1.0046341127795917,-0.4552297766207603
BRML3,0.0030632626471816847,0.011921331229372684,-1.5509929439180574,-1.3176391156915659
BRPR3,0.05214458895973301,-0.01286761465193243,1.0605396745758973,-0.483533104124085
BRSR6,-0.016409742602784324,0.007743955725717326,0.39522707702613014,-2.076077493704622
BSEV3,0.2082259983637231,0.07818316774963008,0.24879378182083223,-2.0362846175283607
BSLI3,0.32518616911672993,-0.0749642677800706,-1.8568809984654715,-0.4090566420050864
CAMB3,0.059158395501517795,-0.014566124564330464,-0.40929723991301104,-1.330015787546399
CAML3,-0.055306441143482384,-0.01652126540474638,-0.8567059903974972,0.17531334657693737
CASH3,0.07071149900591145,-0.14136811398139326,-1.9234988882212707,-2.079962335287889
CBAV3,0.053811447015240634,-0.038495485669182095,4.756751811717878,2.387878913453806
CBEE3,-0.148847643697954,-0.08056787696213413,-0.5369821859785391,1.1748445206885627
CCHI3,-0.5426604142742654,-0.028108145857388828,9.4757870743386,2.02679105298464
CCXC3,0.10186256086369946,0.05874423930982118,-7.285300236252937,1.097228564396561
CEAB3,-0.034296935947309634,-0.1620809639484462,1.7485867326443723,-2.5945627250473735
CEBR6,-0.07889561604957332,-0.038362615005529704,2.5521195598316866,0.6100341812668554
CEDO4,0.09543802721688155,-0.0889490584482912,-1.348234632312924,-2.019681769612913
CEEB3,-0.029480205103150487,0.028968133723448156,-2.3532196815937207,-0.4896554337461245
CESP6,-0.05484570723195866,-0.0036229180125085005,0.48633894591594995,-0.9196070946174201
CGAS5,0.019592298423492357,0.017887546629968325,0.9076385676747005,-0.48243856385506684
CGRA4,0.03078571872765059,0.012578144986906303,0.3989531558755687,-0.6778758649063029
CIEL3,0.08414534362849828,0.026390768031299083,-1.5643606519041433,-0.9679680069435186
CLSA3,-0.013235524015749643,-0.018057945774084008,9.027337106752316,2.277091674301502
CLSC4,0.02455288042190789,0.0014334043042493697,0.978832427409204,-0.5720140565332568
CMIG4,-0.007801980616672269,0.004306444548757454,0.9219707237790797,-1.5629402016586915
CMIN3,0.13895692141673385,-0.04604397834480563,-1.3212001408361798,-1.767495264751788
COCE5,0.03214726422823754,-0.020097855446830785,-0.6996201106241792,-0.5642627185247775
COGN3,0.1352898319631729,0.042172650601771014,1.2362531257107015,-1.7483725509759034
CPFE3,-0.03494652619308972,0.01771104462193802,0.6466529266768508,-0.6674308364736026
CPLE6,-0.05889842407291336,0.03787130529076132,-1.5815122387257012,-0.9816101796631337
CPRE3,0.0956467549521533,-0.0427078105494588,2.175828471196429,-0.2288415684408997
CREM3,-0.09856168839482798,-0.0722519077178285,2.891335727468854,0.5616277235652262
CRFB3,-0.07351600229415682,-0.024809405048324656,0.8859135422828819,-0.8518902479543917
CRIV4,0.03706500104774401,-0.03016709701923997,0.8635302770963422,0.2774275469038495
CRPG5,0.07045638173930809,-0.12303130592353699,-1.6976137952874817,-0.7977911526897086
CRUZ3,-0.04041319999442775,-0.04910178540324066,0.7031696339206707,0.47956488012930665
CSAN3,-0.06822579119566616,-0.03802644874597841,1.8690601713691928,-0.9148249713089749
CSED3,-0.006973241664797247,-0.042065076683266346,2.7021637052275,-1.8777623272173827
CSMG3,0.03524433953261774,-0.04337668729393472,1.47694310177201,-1.1541686321649944
CSNA3,0.11148831496045125,-0.041996399532570214,-1.1556533757268115,-1.2281150724553886
CSRN3,-0.10607436341352591,0.09030776330801317,1.7140647007196017,-0.792926131323118
CSUD3,0.050322256665355794,-0.05954679305139959,-1.6606373711528355,-0.9738359832992791
CTAX3,0.10206689599239639,-0.21554253495960143,1.9489076887743648,-1.2406822188678863
CTKA4,-0.11280048123700886,-0.08917625579150168,-0.8682920495763673,-2.685498936948735
CTNM4,-0.03127618910107441,-0.12759975597039003,-1.3504598274171853,-2.1361618511381857
CTSA4,-0.08405949499583326,-0.11655694850273945,-2.9968894404862807,-1.2163025966120524
CURY3,-0.06527943165540237,0.018206929337735496,1.8594946076245726,1.8080948292722134
CVCB3,-0.02603730637196267,-0.11665470872985344,-1.7192685428839742,-2.250530354166327
CXSE3,-0.02341154793866368,0.006360495156089385,-2.628108478201917,-1.1586106549629638
CYRE3,0.07413869821812474,-0.030586653231121336,1.0441958489821148,-1.7552115415883351
DASA3,-0.10519156451893553,-0.02313421714661639,5.736765765608801,1.0348894069549988
DAYC4,-0.056364320642187785,0.002503140322502005,-1.6529875432739123,0.18412793185794618
DESK3,-0.06147375901215939,-0.1318617554368331,-1.8875194694112647,-2.024722948374035
DEXP3,-0.05330403662020081,-0.03967553999479274,1.9898569668194532,1.3663194662824916
DIRR3,-0.06435921865910489,-0.02843143956858388,1.401751755582855,-1.4762552401023945
DMVF3,-0.07206915881612816,-0.08646551934737322,-2.7659398680564085,-1.667114191843349
DOHL4,0.029181068316788357,-0.046395228904723064,0.8830711933251909,-0.44714267438972066
DOTZ3,0.11073284862553101,-0.14574471611753637,9.052575970366684,1.2166427811717926
DTCY3,-0.17559429693569584,-0.2027077186660906,-3.8681083758374686,-2.7733563658134823
DXCO3,0.07049887241657066,-0.04923886028237494,0.7094105472323459,-1.4872293303564472
EALT4,0.038191226661761085,-0.0795078944875362,1.6377467002322637,-0.8559194670394112
EBTP4,-0.032631087298539085,0.13732682793978412,-6.072783150166529,1.168554984075373
ECOR3,0.03602150043093668,-0.031882521359834215,1.294892313837606,-1.25457289404853
EGIE3,-0.05638559287392175,-0.020063222137565298,-0.19535935498960688,-0.8094741711931092
EKTR4,0.04997385894232119,-0.035156197173620576,1.2815160846406726,0.4694439730434644
ELEK4,-0.14953674618527568,-0.043554458720717476,-8.21387586808974,1.632965365058387
ELMD3,0.12476874561081634,-0.04141048237140918,4.399596957117355,2.329006922714549
ELPL4,-0.08707055404396818,0.16615331003577286,5.033884236549017,-0.8544393878376647
EMAE4,-0.07342383034598378,-0.04955438308372131,-1.7955461322029251,-0.5218245065467612
EMBJ3,0.0810490828792344,-0.030687870455839796,1.4505678532875939,-0.40597549738959715
ENAT3,0.08284526016790603,-0.04399195669193385,0.5252997364423944,-0.7894730557419605
ENBR3,-0.02284138084443596,0.027154936961062012,-0.99183853278726,-0.4305942526053081
ENEV3,-0.06305231553582863,-0.03537186603968844,1.3254139788976433,-1.147013463422526
ENGI11,0.04120314916148161,0.01916535292299745,0.7650341227730456,-0.8788694037048923
ENJU3,-0.1387896882269495,-0.2359162981406888,1.511301125290923,-3.5433424918936245
ENMT4,-0.06773773684678795,-0.09982476916835108,-1.483764359016631,-0.15305988961971162
EPAR4,0.11756090802735802,0.1152556658122778,-3.994348723934171,-0.9335873199405629
EQPA3,-0.04062835155685321,-0.025875903415329887,0.6296953588363625,-0.7326186846120568
EQTL3,0.04254515756002156,-0.024539122437340223,-1.1682854297211893,-0.7213963236209503
ESPA3,0.009266164914440711,-0.20197633984144497,-8.142103784840208,-3.4914586592556947
ESTR4,-0.079076600975936,-0.07558316005856013,-6.048395814064028,-0.8930464444576183
ETER3,0.03968852793749064,-0.07245210875871835,-3.1092372157122496,-1.533235928135761
EUCA4,0.031178743422075137,-0.03908567407218053,-2.684319930574542,-1.1515954204011698
EVEN3,-0.045083991933058794,-0.05476971938055156,1.599961164519946,-1.7466783861937485
EZTC3,-0.028760514212542474,-0.030684161472052197,0.18723082043525419,-1.6654547620614997
FESA4,0.044341476181497294,-0.03705561049500198,1.3632798495113694,-0.45753622683240924
FHER3,0.07445506611778922,-0.060490737967487856,-2.094058397849045,-1.0907837753543386
FIBR3,0.11113520874004393,-0.10243308389052375,-1.7251332101142234,0.9145286631073762
FICT3,0.08815819257611732,-0.08532062264069559,-2.6547280404325124,0.6495835158243576
FIEI3,-0.056543812009989564,0.011125246061256509,1.1486685005514996,-0.8110275691207282
